ID                                        0x4fd
Delivery_person_ID               PUNERES19DEL02
Delivery_person_Age                         NaN
Delivery_person_Ratings                     NaN
Restaurant_latitude                  -18.563934
Restaurant_longitude                 -73.915367
Delivery_location_latitude            18.693935
Delivery_location_longitude           74.045367
Order_Date                           12-03-2022
Time_Orderd                                 NaN
Time_Order_picked                         19:30
Weather conditions                        Windy
Road_traffic_density                        Jam
Vehicle_condition                             2
Type_of_order                              Meal
Type_of_vehicle                electric_scooter
multiple_deliveries                    0.000000
Festival                                     No
City                              Metropolitian
Name: 5204, dtype: object
