ID                                      0x5363
Delivery_person_ID             BANGRES010DEL01
Delivery_person_Age                  31.000000
Delivery_person_Ratings               5.000000
Restaurant_latitude                  12.933298
Restaurant_longitude                 77.614293
Delivery_location_latitude           13.043298
Delivery_location_longitude          77.724293
Order_Date                          08-03-2022
Time_Orderd                              22:10
Time_Order_picked                        22:25
Weather conditions                       Windy
Road_traffic_density                       Low
Vehicle_condition                            0
Type_of_order                            Snack
Type_of_vehicle                     motorcycle
multiple_deliveries                   0.000000
Festival                                    No
City                                     Urban
Name: 849, dtype: object
